"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"1271" 0.00806451612903226 0.0161290322580645 0.00806451612903226 0 0 0 0 0.00806451612903226 0.00806451612903226 0 0 0.00806451612903226 0 0.00806451612903226 0.00806451612903226 0.00806451612903226 0 0 0 0 0.0161290322580645 0.00806451612903226 0.0241935483870968 0 0 0 0.00806451612903226 0 0.00806451612903226 0.0241935483870968 0 0 0.0161290322580645 0.0161290322580645 0 0.0161290322580645 0.00806451612903226 0 0.0161290322580645 0 0 0.032258064516129 0 0 0.00806451612903226 0.0161290322580645 0.00806451612903226 0 0.0241935483870968 0.00806451612903226 0 0 0 0.0483870967741935 0.0483870967741935 0.0241935483870968 0 0 0 0.0161290322580645 0 0 0.0161290322580645 0 0.032258064516129 0 0 0.0161290322580645 0.0483870967741935 0.137096774193548 0 0.00806451612903226 0 0.0241935483870968 0.032258064516129 0.0241935483870968 0.153225806451613 0 0.032258064516129 0
"1272" 0.00298507462686567 0 0.0507462686567164 0.0149253731343284 0 0 0.00298507462686567 0 0.0119402985074627 0.0298507462686567 0 0 0 0.125373134328358 0.017910447761194 0 0.0238805970149254 0 0 0 0 0 0 0 0 0 0 0.00298507462686567 0 0 0.00298507462686567 0 0 0.0358208955223881 0.11044776119403 0 0 0 0.00298507462686567 0 0.0746268656716418 0.00298507462686567 0 0 0.0298507462686567 0 0 0 0 0.00597014925373134 0 0 0.00298507462686567 0.00298507462686567 0 0.00597014925373134 0.00298507462686567 0.00298507462686567 0.194029850746269 0 0 0.00895522388059702 0 0 0 0.161194029850746 0 0 0 0 0 0.0328358208955224 0.00597014925373134 0 0 0 0 0.0298507462686567 0 0
"1273" 0 0 0 0 0 0.0192307692307692 0 0 0.0576923076923077 0 0 0 0 0 0 0.0192307692307692 0 0 0 0 0 0 0.0384615384615385 0 0 0.0769230769230769 0 0 0 0.0192307692307692 0.0769230769230769 0 0 0 0 0.0192307692307692 0.0384615384615385 0.0769230769230769 0.153846153846154 0 0 0.0192307692307692 0 0 0 0.0192307692307692 0 0.0769230769230769 0 0 0 0 0 0 0.0576923076923077 0 0 0 0 0.0576923076923077 0 0.0192307692307692 0 0.0192307692307692 0 0 0 0 0 0.0192307692307692 0 0 0 0.0769230769230769 0 0 0.0384615384615385 0 0 0
"1274" 0.0128205128205128 0.0128205128205128 0.0256410256410256 0.0128205128205128 0 0 0 0 0 0 0 0 0 0 0.115384615384615 0 0.0128205128205128 0.0256410256410256 0.0769230769230769 0.0128205128205128 0 0 0.0128205128205128 0.0256410256410256 0 0.0256410256410256 0.0128205128205128 0 0 0 0.0384615384615385 0 0.0897435897435897 0 0 0 0.0128205128205128 0 0 0 0 0 0 0.0512820512820513 0.0256410256410256 0 0 0 0.0384615384615385 0 0.0897435897435897 0.0256410256410256 0 0 0 0.0769230769230769 0.0128205128205128 0.0384615384615385 0 0 0 0.0128205128205128 0 0.0256410256410256 0 0 0 0 0.0256410256410256 0 0 0.0128205128205128 0 0 0 0 0 0.0256410256410256 0 0.0128205128205128
"1275" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.027027027027027 0 0.567567567567568 0 0 0.027027027027027 0 0.0540540540540541 0 0 0 0 0 0 0.0540540540540541 0 0 0 0.027027027027027 0 0.027027027027027 0 0.027027027027027 0 0 0 0 0 0 0 0 0 0.027027027027027 0 0 0 0 0.0540540540540541 0 0 0 0 0 0 0 0 0.027027027027027 0 0 0.0540540540540541 0 0 0 0.027027027027027
"1276" 0 0.0240963855421687 0.0120481927710843 0 0.0240963855421687 0 0 0.036144578313253 0.144578313253012 0.036144578313253 0 0.0120481927710843 0.0240963855421687 0 0 0 0.0240963855421687 0 0.0602409638554217 0 0 0 0.036144578313253 0 0.0120481927710843 0 0 0.289156626506024 0.0120481927710843 0 0.0120481927710843 0 0 0.0120481927710843 0.0120481927710843 0 0 0 0.0240963855421687 0 0 0 0 0 0 0 0 0 0.0120481927710843 0 0.0120481927710843 0 0.0120481927710843 0 0 0 0 0.0120481927710843 0 0 0.036144578313253 0.0120481927710843 0 0 0 0 0.0120481927710843 0 0 0.0240963855421687 0.0120481927710843 0.0120481927710843 0 0 0 0.0120481927710843 0 0.0120481927710843 0.0120481927710843 0
"1277" 0 0 0 0.0403225806451613 0 0.00806451612903226 0 0.00806451612903226 0 0 0 0.00806451612903226 0 0 0.0161290322580645 0.0241935483870968 0.00806451612903226 0 0.0403225806451613 0 0 0.0161290322580645 0.0241935483870968 0.00806451612903226 0.0161290322580645 0.032258064516129 0.00806451612903226 0.120967741935484 0.0725806451612903 0.0161290322580645 0 0.0564516129032258 0.00806451612903226 0 0 0.0564516129032258 0 0.193548387096774 0 0 0 0.00806451612903226 0 0 0 0 0 0 0 0.00806451612903226 0 0.0161290322580645 0 0 0.00806451612903226 0.00806451612903226 0 0.00806451612903226 0 0.00806451612903226 0 0 0.0241935483870968 0 0 0.0161290322580645 0 0 0.0161290322580645 0.0161290322580645 0.0403225806451613 0.0161290322580645 0 0.00806451612903226 0 0 0 0 0.0161290322580645 0
"1278" 0 0 0 0 0 0.0188679245283019 0 0 0 0.0377358490566038 0.0377358490566038 0 0 0 0.0188679245283019 0 0 0 0 0 0.283018867924528 0 0 0 0 0 0.0566037735849057 0 0.0188679245283019 0 0 0.0377358490566038 0 0 0 0 0 0.0188679245283019 0 0 0 0.0377358490566038 0 0.0566037735849057 0 0.0188679245283019 0 0 0 0 0 0 0.113207547169811 0.0943396226415094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0377358490566038 0 0 0.0188679245283019 0 0 0 0 0.0188679245283019 0.0188679245283019 0.0566037735849057
"1279" 0 0.03125 0 0 0 0 0 0 0 0.0078125 0 0 0.046875 0.0625 0 0 0.0390625 0 0 0 0 0 0 0 0 0 0.0078125 0.0078125 0.0390625 0 0 0 0.015625 0.015625 0.0390625 0.015625 0 0 0.0078125 0 0.03125 0 0 0 0 0 0.03125 0.0078125 0 0 0.015625 0 0 0 0 0 0 0.0078125 0.03125 0.0546875 0 0.0078125 0.03125 0.09375 0 0.0078125 0 0 0.015625 0 0.015625 0.0078125 0.1484375 0.140625 0 0 0 0 0.015625 0
"1280" 0 0 0 0.0169491525423729 0.00423728813559322 0.0127118644067797 0.00847457627118644 0.00423728813559322 0 0 0.00423728813559322 0 0 0 0.038135593220339 0.00847457627118644 0 0 0 0 0 0.00847457627118644 0 0 0.00847457627118644 0 0 0 0 0.00847457627118644 0 0.00847457627118644 0 0 0 0 0.00423728813559322 0 0.0127118644067797 0 0 0 0.177966101694915 0 0.0550847457627119 0 0.00847457627118644 0.00423728813559322 0 0 0 0.00423728813559322 0.00423728813559322 0.00423728813559322 0.00847457627118644 0 0.00423728813559322 0.00423728813559322 0 0.0254237288135593 0.0211864406779661 0 0 0 0.0127118644067797 0 0.144067796610169 0 0 0 0 0 0 0 0 0.0169491525423729 0.00847457627118644 0.00847457627118644 0 0.338983050847458
"1281" 0 0 0 0.0131578947368421 0.302631578947368 0.0131578947368421 0.0131578947368421 0.0131578947368421 0 0 0 0 0 0 0.0131578947368421 0 0.0394736842105263 0.105263157894737 0.0394736842105263 0 0 0 0.0263157894736842 0 0.0394736842105263 0 0 0.0131578947368421 0 0 0.0131578947368421 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0.0263157894736842 0 0 0 0 0.0131578947368421 0 0 0 0 0 0.0657894736842105 0 0 0 0 0 0 0.0131578947368421 0 0.0657894736842105 0 0.0131578947368421 0 0.0263157894736842 0.0131578947368421 0 0.0131578947368421 0 0 0 0 0 0.0394736842105263 0 0.0131578947368421
"1282" 0.258064516129032 0 0 0 0 0 0 0 0.032258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032258064516129 0 0 0 0.0645161290322581 0.129032258064516 0 0 0 0.0645161290322581 0 0 0.032258064516129 0.0645161290322581 0 0 0 0 0 0 0 0 0 0 0.0645161290322581 0 0 0 0 0 0 0 0.032258064516129 0 0 0 0 0 0 0 0.0645161290322581 0.0645161290322581 0 0 0 0 0 0 0 0.032258064516129 0.032258064516129 0 0 0 0.032258064516129 0 0 0
"1283" 0.0165289256198347 0.0165289256198347 0.00826446280991736 0.00826446280991736 0 0.00826446280991736 0.0165289256198347 0.0165289256198347 0 0 0 0.0330578512396694 0.00826446280991736 0 0 0 0 0.00826446280991736 0.0909090909090909 0.00826446280991736 0.00826446280991736 0 0.00826446280991736 0 0 0 0 0 0 0.0165289256198347 0.0165289256198347 0 0 0 0.0247933884297521 0.0247933884297521 0.0991735537190083 0 0 0.00826446280991736 0.00826446280991736 0 0 0 0 0 0 0 0 0 0.0247933884297521 0.00826446280991736 0 0.0247933884297521 0.00826446280991736 0.0661157024793388 0.00826446280991736 0.0165289256198347 0 0.0743801652892562 0 0.00826446280991736 0.00826446280991736 0 0 0.00826446280991736 0 0.0330578512396694 0.0413223140495868 0.0661157024793388 0 0 0 0 0 0.0495867768595041 0.0909090909090909 0 0.00826446280991736 0
"1284" 0 0 0 0 0 0 0.0350877192982456 0.0350877192982456 0 0 0.0175438596491228 0.0175438596491228 0 0.0175438596491228 0 0 0.0175438596491228 0 0 0 0.105263157894737 0 0 0 0 0 0 0 0.0175438596491228 0.0350877192982456 0 0 0.0701754385964912 0 0 0 0 0 0.0175438596491228 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0.0175438596491228 0.0175438596491228 0 0 0 0 0.0175438596491228 0 0 0 0.0175438596491228 0.0175438596491228 0 0 0 0 0.280701754385965 0.0175438596491228 0 0.0350877192982456 0.0350877192982456 0 0 0 0.0175438596491228 0 0.0701754385964912 0.0175438596491228
"1285" 0 0 0 0.0333333333333333 0 0.266666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0.0333333333333333 0 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0 0 0 0.133333333333333 0 0 0 0 0 0 0 0.0333333333333333 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0.0333333333333333 0.2 0 0 0 0 0 0.0333333333333333 0 0 0 0 0 0 0 0.0333333333333333 0 0
"1286" 0 0.0689655172413793 0 0 0.0344827586206897 0 0 0.0344827586206897 0.0172413793103448 0 0.0344827586206897 0 0.0344827586206897 0.0862068965517241 0 0 0 0 0 0 0 0 0.0689655172413793 0 0 0.0172413793103448 0 0 0 0.0344827586206897 0 0.0862068965517241 0.0862068965517241 0 0 0 0 0 0 0 0.0172413793103448 0 0.0172413793103448 0 0 0 0.0172413793103448 0 0 0 0.0172413793103448 0.0344827586206897 0 0 0.0172413793103448 0 0 0.0172413793103448 0 0.0172413793103448 0 0 0 0 0 0.0517241379310345 0 0 0.0172413793103448 0.0344827586206897 0 0.0172413793103448 0.0172413793103448 0 0 0 0 0.103448275862069 0 0
"1287" 0.00657894736842105 0.00657894736842105 0 0.0197368421052632 0 0 0 0.0263157894736842 0 0.0460526315789474 0 0.0197368421052632 0.0131578947368421 0 0 0.00657894736842105 0 0 0 0 0 0 0.0328947368421053 0 0 0 0 0.00657894736842105 0.0723684210526316 0 0 0.00657894736842105 0.0723684210526316 0 0.0131578947368421 0.0460526315789474 0.00657894736842105 0.00657894736842105 0 0.00657894736842105 0 0.00657894736842105 0 0 0 0 0 0 0.105263157894737 0 0 0.0131578947368421 0.0197368421052632 0.0592105263157895 0 0.00657894736842105 0 0 0 0 0 0 0 0.00657894736842105 0.00657894736842105 0 0 0 0.0328947368421053 0.111842105263158 0.0657894736842105 0 0 0.0131578947368421 0.00657894736842105 0.00657894736842105 0.0592105263157895 0.0197368421052632 0.0394736842105263 0.00657894736842105
"1288" 0 0 0 0 0.00154083204930663 0.00462249614791988 0.012326656394453 0 0 0 0.14175654853621 0 0.00154083204930663 0.0292758089368259 0.00462249614791988 0 0.0107858243451464 0 0.00308166409861325 0 0.0215716486902928 0 0.00924499229583975 0.0184899845916795 0.00770416024653313 0 0 0 0.00154083204930663 0.00154083204930663 0.0061633281972265 0.0107858243451464 0.0107858243451464 0.419106317411402 0.0292758089368259 0 0.0107858243451464 0 0 0.024653312788906 0.00308166409861325 0.0354391371340524 0.00462249614791988 0 0.00462249614791988 0 0.00462249614791988 0 0 0.00154083204930663 0 0 0 0.00308166409861325 0 0.00154083204930663 0 0 0.00462249614791988 0.00770416024653313 0.00462249614791988 0 0.0462249614791988 0.00770416024653313 0 0.00154083204930663 0.00308166409861325 0 0.00154083204930663 0 0 0 0.0154083204930663 0 0 0 0.0600924499229584 0.0061633281972265 0.00154083204930663 0
"1289" 0 0 0 0 0 0 0 0 0 0.142857142857143 0 0 0 0 0 0 0.0238095238095238 0.0238095238095238 0.0238095238095238 0.0476190476190476 0.142857142857143 0.0238095238095238 0 0 0 0.0238095238095238 0 0 0.0238095238095238 0 0 0 0.119047619047619 0 0 0 0.0238095238095238 0 0 0.0238095238095238 0 0.0476190476190476 0 0 0 0 0 0 0 0 0 0.0238095238095238 0.0238095238095238 0.119047619047619 0 0.0238095238095238 0 0 0 0 0 0 0.0238095238095238 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0.0238095238095238 0 0.0238095238095238 0
"1290" 0.0123456790123457 0 0.0123456790123457 0.0246913580246914 0.0123456790123457 0 0 0 0.308641975308642 0 0.0123456790123457 0 0 0 0 0.0123456790123457 0 0.0246913580246914 0 0.0123456790123457 0 0 0.0123456790123457 0 0.0246913580246914 0.0617283950617284 0 0.0740740740740741 0 0.0123456790123457 0 0 0 0 0 0.0740740740740741 0.0987654320987654 0 0 0 0.037037037037037 0.0123456790123457 0 0 0.0123456790123457 0 0 0.0123456790123457 0 0.0123456790123457 0 0 0 0.0123456790123457 0.0246913580246914 0 0 0 0 0 0 0 0.0123456790123457 0 0 0 0 0 0 0.0123456790123457 0 0 0.0123456790123457 0.0123456790123457 0 0 0 0 0.037037037037037 0
"1291" 0 0 0 0.0131578947368421 0 0.276315789473684 0 0 0 0 0.0131578947368421 0 0 0 0 0 0 0 0.0131578947368421 0.0131578947368421 0.0394736842105263 0 0.0263157894736842 0 0.0131578947368421 0.0131578947368421 0 0 0 0.0394736842105263 0.0131578947368421 0 0 0 0 0 0.144736842105263 0 0.0131578947368421 0 0 0 0 0 0 0 0.0131578947368421 0 0.0263157894736842 0 0.0131578947368421 0 0 0 0 0 0 0 0 0.0394736842105263 0 0 0.0657894736842105 0.0526315789473684 0.0526315789473684 0 0 0.0131578947368421 0.0394736842105263 0 0 0 0 0 0 0.0263157894736842 0 0 0 0.0263157894736842
"1292" 0.0245700245700246 0.115479115479115 0 0.0147420147420147 0.0122850122850123 0.00491400491400491 0.0196560196560197 0.00245700245700246 0.0196560196560197 0.00245700245700246 0 0 0.00245700245700246 0.00245700245700246 0.00245700245700246 0 0.00491400491400491 0.0147420147420147 0.0614250614250614 0.00245700245700246 0 0.00737100737100737 0 0.00491400491400491 0.00737100737100737 0 0 0.0221130221130221 0.00245700245700246 0 0.0245700245700246 0.0221130221130221 0 0 0.00737100737100737 0.00491400491400491 0 0.00737100737100737 0 0.027027027027027 0 0.00245700245700246 0.0393120393120393 0.00245700245700246 0.00245700245700246 0 0 0 0 0.00245700245700246 0 0.00245700245700246 0.00491400491400491 0 0.0196560196560197 0.0245700245700246 0 0.203931203931204 0.00491400491400491 0 0.00491400491400491 0.00982800982800983 0 0.0171990171990172 0.00245700245700246 0.0368550368550369 0.117936117936118 0.00491400491400491 0 0 0.00491400491400491 0.00245700245700246 0.00491400491400491 0.00245700245700246 0.00245700245700246 0.00491400491400491 0.00245700245700246 0 0.0122850122850123 0.0147420147420147
"1293" 0 0 0.025974025974026 0 0 0.103896103896104 0.012987012987013 0 0.012987012987013 0 0 0.025974025974026 0.012987012987013 0 0 0 0 0.012987012987013 0 0.038961038961039 0 0 0.012987012987013 0 0 0 0 0 0 0.038961038961039 0 0 0.324675324675325 0 0 0.025974025974026 0 0 0 0 0 0 0 0 0 0.012987012987013 0 0 0.051948051948052 0.012987012987013 0 0 0 0 0 0 0 0 0 0 0 0 0.025974025974026 0.038961038961039 0 0.025974025974026 0.012987012987013 0 0.051948051948052 0 0.0649350649350649 0 0 0 0 0 0 0.038961038961039 0 0.012987012987013
"1294" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0217391304347826 0.0434782608695652 0.0217391304347826 0 0 0 0.0217391304347826 0 0 0 0.41304347826087 0 0.0217391304347826 0 0 0 0 0 0 0 0 0 0 0 0 0.0217391304347826 0 0 0 0.0217391304347826 0 0 0 0 0.0217391304347826 0.0652173913043478 0 0.130434782608696 0 0.0217391304347826 0 0 0.0217391304347826 0 0 0 0.0217391304347826 0 0 0 0.0434782608695652 0.0217391304347826 0 0 0 0 0 0.0652173913043478 0 0
"1295" 0 0.0119047619047619 0.00595238095238095 0.00595238095238095 0 0 0 0 0.00595238095238095 0.0238095238095238 0.321428571428571 0 0 0.101190476190476 0 0 0 0.0238095238095238 0.00595238095238095 0 0.0535714285714286 0.0119047619047619 0.0119047619047619 0.0238095238095238 0.0238095238095238 0.00595238095238095 0 0.00595238095238095 0 0.0357142857142857 0.0119047619047619 0 0.00595238095238095 0.0178571428571429 0.00595238095238095 0 0.00595238095238095 0 0.00595238095238095 0 0 0.00595238095238095 0 0 0 0.0178571428571429 0 0.0119047619047619 0 0.00595238095238095 0 0 0.00595238095238095 0.0297619047619048 0.0238095238095238 0 0 0 0.0119047619047619 0 0.00595238095238095 0 0 0.0416666666666667 0 0.0357142857142857 0 0.00595238095238095 0.0416666666666667 0 0 0 0 0.0119047619047619 0.00595238095238095 0 0 0 0 0.00595238095238095
"1296" 0 0 0.11178247734139 0.0362537764350453 0.00302114803625378 0 0.0241691842900302 0 0.00302114803625378 0.0181268882175227 0.0362537764350453 0.0241691842900302 0 0 0.0362537764350453 0 0.00906344410876133 0.00604229607250755 0 0 0.0120845921450151 0.00302114803625378 0.0120845921450151 0.00302114803625378 0.00906344410876133 0.0422960725075529 0 0.00604229607250755 0 0 0 0.00302114803625378 0.0332326283987915 0.00302114803625378 0.0392749244712991 0 0.0241691842900302 0 0.0241691842900302 0 0.0120845921450151 0.0120845921450151 0.0120845921450151 0.00604229607250755 0.0181268882175227 0 0.0151057401812689 0 0.0151057401812689 0.00302114803625378 0 0 0 0 0.00302114803625378 0.027190332326284 0 0.0151057401812689 0 0 0.00302114803625378 0 0.00906344410876133 0.00302114803625378 0.229607250755287 0.00302114803625378 0.00302114803625378 0.0120845921450151 0.0332326283987915 0 0 0 0 0 0 0 0.0392749244712991 0.00302114803625378 0 0
"1297" 0 0.00833333333333333 0.0375 0 0.00416666666666667 0 0.0125 0.00833333333333333 0 0.025 0.00833333333333333 0.120833333333333 0.00416666666666667 0 0.075 0 0 0.0375 0 0 0.025 0 0 0.0458333333333333 0 0 0 0.0166666666666667 0.00833333333333333 0.00416666666666667 0.00416666666666667 0 0 0.00416666666666667 0.0541666666666667 0.025 0.00833333333333333 0.025 0 0 0.00833333333333333 0.0333333333333333 0.0166666666666667 0 0 0.0208333333333333 0.0125 0 0.0208333333333333 0.00416666666666667 0 0.0291666666666667 0.0125 0.0416666666666667 0.00833333333333333 0 0.00416666666666667 0.00416666666666667 0.0208333333333333 0.0333333333333333 0 0 0.0208333333333333 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0 0.00833333333333333 0.0166666666666667 0.00416666666666667 0 0.00416666666666667 0.00416666666666667 0.00833333333333333 0 0 0.0166666666666667 0.0666666666666667 0.00416666666666667
"1298" 0.0087719298245614 0.0175438596491228 0 0.0087719298245614 0.0087719298245614 0 0 0.0087719298245614 0 0 0.0087719298245614 0.0087719298245614 0 0 0 0 0 0 0 0.114035087719298 0.0175438596491228 0.0175438596491228 0.0087719298245614 0.0087719298245614 0 0.0263157894736842 0.043859649122807 0.0175438596491228 0 0.0263157894736842 0.0087719298245614 0.0263157894736842 0.043859649122807 0 0 0 0 0 0.043859649122807 0.0175438596491228 0 0 0 0.0350877192982456 0 0 0 0.0087719298245614 0.0087719298245614 0 0.0263157894736842 0 0.0087719298245614 0.0350877192982456 0 0.0087719298245614 0.0087719298245614 0.0263157894736842 0 0 0 0 0.0175438596491228 0.0350877192982456 0 0.0087719298245614 0 0.0087719298245614 0 0 0.166666666666667 0.0087719298245614 0.0175438596491228 0.0350877192982456 0.0263157894736842 0.0087719298245614 0 0 0.0087719298245614 0
"1299" 0.0293333333333333 0 0 0 0.00266666666666667 0 0.00533333333333333 0 0.00533333333333333 0.00266666666666667 0 0.00266666666666667 0 0 0.0133333333333333 0 0 0 0.0213333333333333 0 0 0.00533333333333333 0.0106666666666667 0 0.016 0 0 0.00266666666666667 0 0.00266666666666667 0.00533333333333333 0.0213333333333333 0.00266666666666667 0.00266666666666667 0 0 0 0 0 0.0106666666666667 0.00266666666666667 0 0.056 0 0.424 0.00266666666666667 0 0 0 0.024 0 0.00266666666666667 0.00266666666666667 0.00266666666666667 0 0.008 0 0.032 0 0.0453333333333333 0 0 0 0 0.00533333333333333 0.0213333333333333 0.138666666666667 0.00266666666666667 0.0106666666666667 0.00533333333333333 0 0.00533333333333333 0 0 0 0.0186666666666667 0.0213333333333333 0 0.00266666666666667 0.00266666666666667
"1300" 0.00374064837905237 0.00498753117206983 0.00748129675810474 0.0143391521197007 0.00311720698254364 0.00124688279301746 0.000623441396508728 0 0.0517456359102244 0 0.00187032418952618 0.00249376558603491 0.00249376558603491 0.000623441396508728 0.0043640897755611 0 0.00498753117206983 0.00748129675810474 0.00374064837905237 0 0 0.00311720698254364 0.00498753117206983 0.00124688279301746 0.0230673316708229 0.0043640897755611 0 0.00748129675810474 0 0.00124688279301746 0.0199501246882793 0.0124688279301746 0 0.00311720698254364 0 0.000623441396508728 0.000623441396508728 0.0155860349127182 0 0.00249376558603491 0.00187032418952618 0 0.00187032418952618 0.00311720698254364 0.00124688279301746 0.422069825436409 0 0.160847880299252 0.00997506234413965 0 0.00685785536159601 0.00124688279301746 0.0118453865336658 0 0.00498753117206983 0 0 0.0180798004987531 0 0.00124688279301746 0.0355361596009975 0.0155860349127182 0 0.00187032418952618 0.0130922693266833 0.000623441396508728 0.0236907730673317 0.00124688279301746 0 0.000623441396508728 0 0.000623441396508728 0 0 0 0.0261845386533666 0 0 0.0199501246882793 0
"1301" 0 0 0 0 0 0 0 0 0 0.277777777777778 0.0555555555555556 0.0555555555555556 0 0 0 0 0.0555555555555556 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0.0555555555555556 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0.0555555555555556
"1302" 0 0 0 0.02 0 0.34 0.02 0.04 0.02 0 0.06 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.02 0 0 0 0.02 0.02 0 0 0 0 0 0 0 0.02 0 0 0.02 0.06 0 0 0.06 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0.02 0.04 0 0 0 0.02 0.02 0 0.06 0 0.02 0.02 0 0 0 0 0.02 0 0
